dataset_name	hyperparameter_setting	n_hidden_layer	n_feature	n_hidden_module	n_hidden_neuron	n_training	n_testing	training_total_loss	training_root_loss	training_auxiliary_loss	training_auc	training_auc_ci	training_bac	training_bac_ci	training_f1	training_f1_ci	testing_total_loss	testing_root_loss	testing_auxiliary_loss	testing_auc	testing_auc_ci	testing_bac	testing_bac_ci	testing_f1	testing_f1_ci
tox21-rt-viability-hek293-p1	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	6018	1505	3.45095	0.42944	6.043	0.78676	0.01113	0.65781	0.01024	0.47651	0.02037	3.54903	0.47168	6.1547	0.73928	0.02323	0.61644	0.01883	0.38956	0.04162
tox21-rt-viability-hepg2-p1	rt_11_ps_20_re_0_xs_20_al_0.1_ld_0.0001	7	361	35,14,4,1,1,1,1	158,86,35,14,19,20,20	6020	1506	0.62909	0.35683	2.72263	0.76876	0.0134	0.55786	0.00831	0.21221	0.02552	0.67254	0.38889	2.83652	0.71067	0.02829	0.53897	0.01442	0.15385	0.04579
tox21-rt-viability-hepg2-p1	rt_11_ps_20_re_0_xs_20_al_0.5_ld_0.0001	7	361	35,14,4,1,1,1,1	158,86,35,14,19,20,20	6020	1506	1.7116	0.35938	2.70443	0.7626	0.01369	0.5662	0.00886	0.2387	0.02577	1.79122	0.38598	2.81048	0.71281	0.02641	0.54387	0.0153	0.17518	0.04701
tox21-rt-viability-hepg2-p1	rt_11_ps_5_re_0_xs_20_al_0.1_ld_0.0001	7	361	58,17,4,1,1,1,1	359,157,47,15,19,20,20	6020	1506	0.62164	0.3504	2.71239	0.77938	0.01274	0.57383	0.0094	0.26048	0.02634	0.66158	0.37964	2.81936	0.72756	0.02713	0.54945	0.01628	0.19048	0.04821
tox21-rt-viability-hepg2-p1	rt_11_ps_5_re_0_xs_20_al_0.5_ld_0.0001	7	361	58,17,4,1,1,1,1	359,157,47,15,19,20,20	6020	1506	1.67175	0.34437	2.65475	0.78708	0.01255	0.60378	0.01055	0.33934	0.0262	1.7847	0.38289	2.80363	0.72736	0.02695	0.56885	0.01886	0.25083	0.04815
tox21-rt-viability-hepg2-p1	rt_12_ps_20_re_0_xs_20_al_0.1_ld_0.0001	9	361	55,22,9,8,7,5,1,1,1	252,152,80,69,57,45,9,17,20	6020	1506	0.70125	0.33862	3.62626	0.78617	0.0134	0.62369	0.01111	0.38893	0.0265	0.76076	0.38973	3.71029	0.69778	0.02941	0.57286	0.01839	0.26144	0.04757
tox21-rt-viability-hepg2-p1	rt_12_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	55,22,9,8,7,5,1,1,1	252,152,80,69,57,45,9,17,20	6020	1506	2.13943	0.34958	3.5797	0.76933	0.01349	0.60235	0.01058	0.33609	0.02633	2.22049	0.38684	3.66729	0.6972	0.02974	0.56742	0.01887	0.24667	0.04987
tox21-rt-viability-hepg2-p1	rt_12_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	85,24,11,3,7,7,5,1,1,1	529,220,117,39,73,76,58,12,18,20	6020	1506	0.76073	0.35604	4.04692	0.76315	0.014	0.57335	0.00884	0.25859	0.02488	0.79633	0.38592	4.10409	0.70287	0.02962	0.55606	0.017	0.21014	0.04993
tox21-rt-viability-hepg2-p1	rt_12_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	85,24,11,3,7,7,5,1,1,1	529,220,117,39,73,76,58,12,18,20	6020	1506	2.3185	0.33816	3.96068	0.78945	0.01297	0.5972	0.01005	0.32386	0.02638	2.42762	0.3927	4.06983	0.70138	0.02991	0.55151	0.01652	0.19929	0.04681
tox21-rt-viability-hepg2-p1	rt_13_ps_20_re_0_xs_20_al_0.1_ld_0.0001	6	361	28,16,8,2,1,1	80,101,73,20,16,20	6020	1506	0.62894	0.38337	2.45575	0.70919	0.01474	0.52739	0.00604	0.10838	0.02087	0.64735	0.39816	2.49191	0.66339	0.0311	0.51606	0.00953	0.06695	0.0349
tox21-rt-viability-hepg2-p1	rt_13_ps_20_re_0_xs_20_al_0.5_ld_0.0001	6	361	28,16,8,2,1,1	80,101,73,20,16,20	6020	1506	1.57535	0.37046	2.40978	0.74173	0.01393	0.54494	0.00765	0.17317	0.02398	1.61829	0.3899	2.45677	0.68411	0.0301	0.54494	0.01452	0.17054	0.04674
tox21-rt-viability-hepg2-p1	rt_13_ps_5_re_0_xs_20_al_0.1_ld_0.0001	6	361	62,24,11,5,1,1	271,184,111,63,17,20	6020	1506	0.60885	0.36489	2.43956	0.74884	0.01419	0.5782	0.00963	0.27336	0.02676	0.64012	0.39128	2.4884	0.69313	0.02966	0.54892	0.01681	0.19217	0.04941
tox21-rt-viability-hepg2-p1	rt_13_ps_5_re_0_xs_20_al_0.5_ld_0.0001	6	361	62,24,11,5,1,1	271,184,111,63,17,20	6020	1506	1.5421	0.35153	2.38113	0.7773	0.01327	0.58489	0.00964	0.29131	0.02534	1.62243	0.39152	2.46182	0.69495	0.02973	0.55592	0.01748	0.21201	0.05008
tox21-rt-viability-hepg2-p1	rt_14_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	84,38,22,12,2,2,1,1,1,1	264,200,160,104,10,20,13,17,17,20	6020	1506	0.76423	0.35956	4.0468	0.76329	0.01362	0.57052	0.00917	0.25112	0.02587	0.80085	0.38806	4.12782	0.70584	0.0291	0.53844	0.01466	0.15672	0.04479
tox21-rt-viability-hepg2-p1	rt_14_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	84,38,22,12,2,2,1,1,1,1	264,200,160,104,10,20,13,17,17,20	6020	1506	2.3178	0.34857	3.93847	0.78324	0.01257	0.58707	0.01054	0.297	0.02812	2.42127	0.38578	4.07097	0.71276	0.0282	0.55151	0.01742	0.19929	0.05008
tox21-rt-viability-hepg2-p1	rt_14_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	169,61,26,13,5,3,1,1,1,1,1,1	753,432,244,144,45,36,8,10,14,17,18,20	6020	1506	0.84167	0.35197	4.89707	0.77467	0.01386	0.58949	0.0101	0.30333	0.02583	0.89105	0.39078	5.00271	0.70429	0.0284	0.55744	0.01791	0.22074	0.0489
tox21-rt-viability-hepg2-p1	rt_14_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	169,61,26,13,5,3,1,1,1,1,1,1	753,432,244,144,45,36,8,10,14,17,18,20	6020	1506	2.72977	0.33913	4.78127	0.79868	0.01298	0.61001	0.01133	0.35437	0.02728	2.85064	0.39093	4.91941	0.70709	0.02882	0.55837	0.01719	0.22069	0.04727
tox21-rt-viability-hepg2-p1	rt_21_ps_20_re_0_xs_20_al_0.1_ld_0.0001	9	361	90,36,13,9,8,6,2,1,1	393,229,112,82,74,63,27,17,20	6020	1506	0.71133	0.34593	3.65399	0.78249	0.01356	0.60206	0.0104	0.33526	0.02587	0.75716	0.38422	3.72946	0.70925	0.03002	0.56082	0.01797	0.22896	0.04817
tox21-rt-viability-hepg2-p1	rt_21_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	90,36,13,9,8,6,2,1,1	393,229,112,82,74,63,27,17,20	6020	1506	2.13951	0.34673	3.58556	0.78417	0.01297	0.5921	0.00965	0.31034	0.0253	2.22891	0.38427	3.68928	0.70975	0.02852	0.56316	0.01723	0.23368	0.04771
tox21-rt-viability-hepg2-p1	rt_21_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	143,41,15,4,8,8,6,1,1,1	865,368,161,53,91,94,77,12,18,20	6020	1506	0.76695	0.35962	4.07333	0.75919	0.01387	0.55105	0.00777	0.18937	0.02461	0.79882	0.3854	4.13421	0.71029	0.02876	0.53457	0.01359	0.13953	0.04427
tox21-rt-viability-hepg2-p1	rt_21_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	143,41,15,4,8,8,6,1,1,1	865,368,161,53,91,94,77,12,18,20	6020	1506	2.31427	0.33816	3.95221	0.79943	0.01164	0.57955	0.00927	0.27592	0.02594	2.42495	0.38743	4.07505	0.70494	0.02927	0.54583	0.01489	0.17844	0.0455
tox21-rt-viability-hepg2-p1	rt_22_ps_20_re_0_xs_20_al_0.1_ld_0.0001	7	361	63,30,12,3,2,2,1	226,183,105,33,34,38,18	6020	1506	0.64767	0.36458	2.83094	0.75532	0.01391	0.54695	0.00807	0.17975	0.0253	0.67467	0.38635	2.88318	0.70728	0.02812	0.53716	0.01368	0.14729	0.0438
tox21-rt-viability-hepg2-p1	rt_22_ps_20_re_0_xs_20_al_0.5_ld_0.0001	7	361	63,30,12,3,2,2,1	226,183,105,33,34,38,18	6020	1506	1.76563	0.36716	2.79694	0.75064	0.01391	0.53582	0.00697	0.14145	0.0235	1.81467	0.38679	2.85577	0.70721	0.02782	0.52849	0.01215	0.11336	0.04201
tox21-rt-viability-hepg2-p1	rt_22_ps_5_re_0_xs_20_al_0.1_ld_0.0001	7	361	120,41,15,6,2,2,1	610,335,155,77,35,39,19	6020	1506	0.62764	0.34505	2.82585	0.78689	0.01326	0.57906	0.00945	0.27469	0.02659	0.66733	0.37842	2.88908	0.72034	0.0295	0.54842	0.01579	0.18587	0.04812
tox21-rt-viability-hepg2-p1	rt_22_ps_5_re_0_xs_20_al_0.5_ld_0.0001	7	361	120,41,15,6,2,2,1	610,335,155,77,35,39,19	6020	1506	1.74682	0.3586	2.77645	0.7665	0.0135	0.55951	0.0088	0.21875	0.02621	1.80044	0.38166	2.83755	0.71845	0.02843	0.53481	0.014	0.14394	0.04383
tox21-rt-viability-hepg2-p1	rt_23_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	117,51,26,13,3,3,2,1,1,1	400,272,191,116,27,37,31,17,17,20	6020	1506	0.7611	0.35689	4.04211	0.76781	0.01341	0.58258	0.00977	0.28523	0.02568	0.79586	0.38332	4.12533	0.71846	0.02909	0.54231	0.01562	0.17266	0.04732
tox21-rt-viability-hepg2-p1	rt_23_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	117,51,26,13,3,3,2,1,1,1	400,272,191,116,27,37,31,17,17,20	6020	1506	2.34466	0.36203	3.96526	0.75963	0.01385	0.57282	0.00925	0.25835	0.02542	2.41663	0.38565	4.06197	0.71039	0.02853	0.54671	0.01628	0.18571	0.04743
tox21-rt-viability-hepg2-p1	rt_23_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	225,77,30,14,6,4,2,1,1,1,1,1	1071,567,286,158,62,54,26,10,14,17,18,20	6020	1506	0.85016	0.35782	4.92341	0.76396	0.01378	0.57615	0.00962	0.26793	0.02645	0.89459	0.39296	5.01631	0.69784	0.02951	0.5524	0.01701	0.20548	0.04744
tox21-rt-viability-hepg2-p1	rt_23_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	225,77,30,14,6,4,2,1,1,1,1,1	1071,567,286,158,62,54,26,10,14,17,18,20	6020	1506	2.71086	0.33578	4.75016	0.79767	0.0131	0.61015	0.01094	0.35596	0.02712	2.83931	0.38811	4.9024	0.71138	0.02835	0.54515	0.01571	0.1831	0.04427
tox21-rt-viability-hepg2-p1	rt_24_ps_20_re_0_xs_20_al_0.1_ld_0.0001	9	361	83,38,17,10,8,6,1,1,1	329,249,152,89,72,65,9,17,20	6020	1506	0.72965	0.36133	3.6832	0.75194	0.01403	0.56996	0.00885	0.24955	0.02516	0.76237	0.38837	3.73996	0.69431	0.03022	0.54426	0.01558	0.17582	0.04736
tox21-rt-viability-hepg2-p1	rt_24_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	83,38,17,10,8,6,1,1,1	329,249,152,89,72,65,9,17,20	6020	1506	2.15279	0.3473	3.61098	0.77563	0.01354	0.60009	0.01065	0.33107	0.02729	2.2354	0.38457	3.70167	0.70194	0.02943	0.55993	0.01736	0.22378	0.04884
tox21-rt-viability-hepg2-p1	rt_24_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	147,48,22,8,8,8,5,1,1,1	797,401,226,102,89,96,58,12,18,20	6020	1506	0.75683	0.34726	4.09564	0.77583	0.01355	0.58656	0.00939	0.29551	0.02577	0.80515	0.38902	4.16126	0.69942	0.03001	0.5519	0.0166	0.2	0.04848
tox21-rt-viability-hepg2-p1	rt_24_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	147,48,22,8,8,8,5,1,1,1	797,401,226,102,89,96,58,12,18,20	6020	1506	2.29513	0.32297	3.94431	0.81312	0.01268	0.67385	0.01218	0.49027	0.02506	2.44023	0.39804	4.0844	0.71987	0.02963	0.59236	0.02267	0.30946	0.05012
tox21-rt-viability-hepg2-p1	rt_25_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	134,59,31,20,9,7,2,2,2,1	494,331,236,172,66,65,22,34,36,20	6020	1506	0.75391	0.34476	4.09158	0.78662	0.01309	0.58807	0.00952	0.29966	0.0254	0.79798	0.38156	4.16413	0.72206	0.03037	0.55513	0.0172	0.21053	0.04859
tox21-rt-viability-hepg2-p1	rt_25_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	134,59,31,20,9,7,2,2,2,1	494,331,236,172,66,65,22,34,36,20	6020	1506	2.32675	0.33652	3.98045	0.79749	0.01236	0.62485	0.01103	0.38982	0.02592	2.42574	0.38365	4.08419	0.71639	0.02843	0.57261	0.01956	0.26	0.05007
tox21-rt-viability-hepg2-p1	rt_25_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	0.83384	0.34096	4.92882	0.7847	0.01377	0.60697	0.01118	0.34841	0.02759	0.89083	0.38832	5.02501	0.69994	0.02947	0.5686	0.01863	0.24916	0.04918
tox21-rt-viability-hepg2-p1	rt_25_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	248,83,36,16,12,10,6,2,2,2,1,1	1240,637,345,183,117,112,66,21,31,37,18,20	6020	1506	2.67357	0.31333	4.72047	0.82267	0.01242	0.64547	0.0121	0.43868	0.02697	2.8528	0.39831	4.90898	0.70839	0.03062	0.56675	0.01874	0.24762	0.04702
tox21-rt-viability-hepg2-p1	rt_26_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	112,54,30,14,3,3,1,1,1,1	341,296,228,123,25,39,13,17,17,20	6020	1506	0.7645	0.3576	4.06894	0.7638	0.01369	0.55176	0.00838	0.19416	0.02611	0.79785	0.38339	4.14451	0.70923	0.03046	0.53975	0.01392	0.15504	0.04423
tox21-rt-viability-hepg2-p1	rt_26_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	112,54,30,14,3,3,1,1,1,1	341,296,228,123,25,39,13,17,17,20	6020	1506	2.33244	0.34938	3.96612	0.77765	0.01349	0.57624	0.00978	0.26655	0.02798	2.4217	0.38218	4.07905	0.71571	0.02946	0.54597	0.01558	0.17557	0.04938
tox21-rt-viability-hepg2-p1	rt_26_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	231,85,37,18,6,4,1,1,1,1,1,1	1018,609,350,204,61,55,8,10,14,17,18,20	6020	1506	0.85679	0.36105	4.9574	0.75995	0.01347	0.5686	0.00902	0.24549	0.02565	0.89629	0.39172	5.04573	0.70625	0.02782	0.53883	0.01513	0.1573	0.04694
tox21-rt-viability-hepg2-p1	rt_26_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	231,85,37,18,6,4,1,1,1,1,1,1	1018,609,350,204,61,55,8,10,14,17,18,20	6020	1506	2.77113	0.35654	4.82917	0.76272	0.01397	0.5871	0.00991	0.29706	0.02671	2.85303	0.38681	4.93243	0.70828	0.02764	0.54828	0.01593	0.18841	0.04691
tox21-rt-viability-hepg2-p1	rt_31_ps_20_re_0_xs_20_al_0.1_ld_0.0001	9	361	118,52,21,11,9,7,2,1,1	470,326,184,102,89,83,27,17,20	6020	1506	0.72052	0.35151	3.69005	0.77524	0.01362	0.58832	0.01009	0.30034	0.0261	0.75874	0.3835	3.75242	0.71727	0.03019	0.56664	0.01904	0.24503	0.05033
tox21-rt-viability-hepg2-p1	rt_31_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	118,52,21,11,9,7,2,1,1	470,326,184,102,89,83,27,17,20	6020	1506	2.13827	0.34126	3.59402	0.79215	0.01305	0.57961	0.00956	0.27623	0.02657	2.22526	0.38085	3.68884	0.72325	0.02877	0.56007	0.01728	0.22222	0.05039
tox21-rt-viability-hepg2-p1	rt_31_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	6020	1506	0.7488	0.33856	4.10239	0.79407	0.01342	0.63077	0.01102	0.3997	0.02467	0.80606	0.38833	4.17728	0.71044	0.02837	0.58231	0.02109	0.28571	0.05253
tox21-rt-viability-hepg2-p1	rt_31_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	205,65,26,9,9,9,6,1,1,1	1133,549,270,116,107,114,77,12,18,20	6020	1506	2.34524	0.34606	3.99835	0.78065	0.01306	0.58111	0.00979	0.28032	0.02722	2.42393	0.38337	4.08112	0.71412	0.02821	0.55073	0.01648	0.19788	0.04724
tox21-rt-viability-hepg2-p1	rt_32_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	167,72,35,21,10,8,3,2,2,1	630,403,267,184,83,82,40,34,36,20	6020	1506	0.75394	0.34578	4.08153	0.78939	0.01334	0.59343	0.01041	0.31373	0.0273	0.80239	0.38676	4.15631	0.71559	0.02793	0.5611	0.01705	0.22615	0.04818
tox21-rt-viability-hepg2-p1	rt_32_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	167,72,35,21,10,8,3,2,2,1	630,403,267,184,83,82,40,34,36,20	6020	1506	2.34329	0.35073	3.98512	0.78514	0.01259	0.56338	0.00874	0.22884	0.02615	2.41732	0.38137	4.0719	0.71554	0.02831	0.54	0.01516	0.15909	0.0479
tox21-rt-viability-hepg2-p1	rt_32_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	6020	1506	0.83713	0.34292	4.94212	0.7838	0.01388	0.60472	0.01101	0.34182	0.02725	0.88787	0.38347	5.04403	0.70572	0.02956	0.56913	0.01873	0.24913	0.05116
tox21-rt-viability-hepg2-p1	rt_32_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	304,99,40,17,13,11,7,2,2,2,1,1	1558,772,387,197,134,130,84,21,31,37,18,20	6020	1506	2.70086	0.32633	4.74906	0.80645	0.01266	0.64474	0.01224	0.43338	0.02693	2.84491	0.38743	4.91496	0.70038	0.03134	0.58711	0.02097	0.29747	0.05164
tox21-rt-viability-hepg2-p1	rt_33_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	145,67,34,15,4,4,2,1,1,1	477,368,259,135,42,56,31,17,17,20	6020	1506	0.7625	0.35606	4.06438	0.76983	0.01372	0.57532	0.00988	0.26514	0.02679	0.80231	0.38683	4.15475	0.71569	0.02841	0.54206	0.01483	0.16912	0.04466
tox21-rt-viability-hepg2-p1	rt_33_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	145,67,34,15,4,4,2,1,1,1	477,368,259,135,42,56,31,17,17,20	6020	1506	2.33036	0.35257	3.95557	0.77319	0.01328	0.58927	0.00963	0.30282	0.02552	2.41978	0.3853	4.06895	0.71846	0.02713	0.5541	0.01671	0.20641	0.04765
tox21-rt-viability-hepg2-p1	rt_33_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	287,101,41,19,7,5,2,1,1,1,1,1	1336,744,392,218,78,73,26,10,14,17,18,20	6020	1506	0.83445	0.34046	4.93993	0.79383	0.01314	0.59203	0.01074	0.31005	0.02758	0.8923	0.38726	5.05042	0.71513	0.02853	0.5475	0.0152	0.18705	0.04556
tox21-rt-viability-hepg2-p1	rt_33_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	287,101,41,19,7,5,2,1,1,1,1,1	1336,744,392,218,78,73,26,10,14,17,18,20	6020	1506	2.71752	0.33859	4.75785	0.79822	0.01307	0.60809	0.01085	0.34988	0.02635	2.83496	0.38272	4.9045	0.71835	0.02933	0.56355	0.01739	0.23448	0.0482
tox21-rt-viability-hepg2-p1	rt_34_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	162,75,39,22,10,8,2,2,2,1	571,427,304,191,81,84,22,34,36,20	6020	1506	0.7638	0.35253	4.11267	0.77054	0.01335	0.5857	0.00961	0.29336	0.02585	0.80401	0.38654	4.17474	0.71488	0.02918	0.55137	0.01709	0.20139	0.04757
tox21-rt-viability-hepg2-p1	rt_34_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	162,75,39,22,10,8,2,2,2,1	571,427,304,191,81,84,22,34,36,20	6020	1506	2.36057	0.35383	4.01346	0.77082	0.013	0.58139	0.00966	0.28174	0.02613	2.4246	0.38253	4.08415	0.72173	0.02898	0.5519	0.01603	0.2	0.04643
tox21-rt-viability-hepg2-p1	rt_34_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	310,107,47,21,13,11,6,2,2,2,1,1	1505,814,451,243,133,131,66,21,31,37,18,20	6020	1506	0.82866	0.33278	4.95883	0.80301	0.01274	0.62089	0.0114	0.3805	0.02703	0.89641	0.39081	5.05595	0.70864	0.02982	0.5687	0.01949	0.25161	0.05015
tox21-rt-viability-hepg2-p1	rt_34_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	310,107,47,21,13,11,6,2,2,2,1,1	1505,814,451,243,133,131,66,21,31,37,18,20	6020	1506	2.71026	0.33097	4.75857	0.8072	0.0128	0.62472	0.0115	0.39036	0.02693	2.85093	0.39342	4.91502	0.69481	0.03041	0.57648	0.01917	0.27097	0.04845
tox21-rt-viability-hepg2-p1	rt_41_ps_20_re_0_xs_20_al_0.1_ld_0.0001	10	361	195,88,43,23,11,9,3,2,2,1	707,499,335,203,98,101,40,34,36,20	6020	1506	0.7626	0.34971	4.12895	0.78132	0.01288	0.58749	0.01021	0.29813	0.02673	0.80249	0.38207	4.20419	0.71321	0.02921	0.55474	0.01676	0.20979	0.0478
tox21-rt-viability-hepg2-p1	rt_41_ps_20_re_0_xs_20_al_0.5_ld_0.0001	10	361	195,88,43,23,11,9,3,2,2,1	707,499,335,203,98,101,40,34,36,20	6020	1506	2.3373	0.34256	3.98948	0.79091	0.01284	0.60413	0.01108	0.34015	0.02734	2.42601	0.38146	4.0891	0.72349	0.02849	0.5638	0.01832	0.23649	0.05028
tox21-rt-viability-hepg2-p1	rt_41_ps_5_re_0_xs_20_al_0.1_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	6020	1506	0.84068	0.34371	4.96967	0.79031	0.01354	0.60942	0.01167	0.35266	0.02803	0.89612	0.38939	5.06722	0.70023	0.02971	0.57066	0.01921	0.25574	0.05003
tox21-rt-viability-hepg2-p1	rt_41_ps_5_re_0_xs_20_al_0.5_ld_0.0001	12	361	366,123,51,22,14,12,7,2,2,2,1,1	1823,949,493,257,150,149,84,21,31,37,18,20	6020	1506	2.71682	0.33078	4.77207	0.80932	0.01231	0.63675	0.01163	0.41437	0.02617	2.85681	0.39566	4.9223	0.69921	0.02917	0.58075	0.01941	0.28213	0.04856
tox21-shh-3t3-gli3-antagonist-p1	rt_11_ps_20_re_0_xs_20_al_0.1_ld_0.0001	7	361	35,14,4,1,1,1,1	158,86,35,14,19,20,20	4551	1138	0.63696	0.3584	2.78557	0.80066	0.01331	0.56967	0.01015	0.25241	0.02803	0.64597	0.36668	2.79285	0.79162	0.02753	0.59491	0.02302	0.31967	0.05909
tox21-shh-3t3-gli3-antagonist-p1	rt_11_ps_20_re_0_xs_20_al_0.5_ld_0.0001	7	361	35,14,4,1,1,1,1	158,86,35,14,19,20,20	4551	1138	1.73102	0.35521	2.75161	0.80641	0.0134	0.5892	0.01106	0.30586	0.02763	1.7442	0.36504	2.75831	0.79438	0.02648	0.59733	0.0233	0.32576	0.05441
tox21-shh-3t3-gli3-antagonist-p1	rt_11_ps_5_re_0_xs_20_al_0.1_ld_0.0001	7	361	58,17,4,1,1,1,1	359,157,47,15,19,20,20	4551	1138	0.59454	0.32474	2.69807	0.8411	0.01221	0.67841	0.01357	0.49661	0.02654	0.63676	0.35988	2.76887	0.80852	0.02681	0.62362	0.02649	0.38	0.05308
tox21-shh-3t3-gli3-antagonist-p1	rt_11_ps_5_re_0_xs_20_al_0.5_ld_0.0001	7	361	58,17,4,1,1,1,1	359,157,47,15,19,20,20	4551	1138	1.70551	0.34482	2.72138	0.8205	0.013	0.63075	0.0131	0.40259	0.02883	1.73059	0.3599	2.74138	0.80274	0.02681	0.61415	0.02473	0.36364	0.0538
tox21-shh-3t3-gli3-antagonist-p1	rt_12_ps_20_re_0_xs_20_al_0.1_ld_0.0001	9	361	55,22,9,8,7,5,1,1,1	252,152,80,69,57,45,9,17,20	4551	1138	0.70717	0.33561	3.71555	0.8242	0.01341	0.63321	0.01318	0.41065	0.03025	0.72766	0.35476	3.72906	0.8034	0.02701	0.64049	0.0252	0.42336	0.05522
tox21-shh-3t3-gli3-antagonist-p1	rt_12_ps_20_re_0_xs_20_al_0.5_ld_0.0001	9	361	55,22,9,8,7,5,1,1,1	252,152,80,69,57,45,9,17,20	4551	1138	2.17444	0.33777	3.67335	0.82698	0.01281	0.63628	0.0132	0.41468	0.02872	2.20438	0.35792	3.69292	0.80047	0.02824	0.63246	0.02599	0.40433	0.05713
tox21-shh-3t3-gli3-antagonist-p1	rt_12_ps_5_re_0_xs_20_al_0.1_ld_0.0001	10	361	85,24,11,3,7,7,5,1,1,1	529,220,117,39,73,76,58,12,18,20	4551	1138	0.75981	0.34772	4.12096	0.81487	0.01324	0.64692	0.01402	0.43304	0.02829	0.76743	0.35569	4.11737	0.80798	0.0274	0.63811	0.02797	0.41077	0.05516
tox21-shh-3t3-gli3-antagonist-p1	rt_12_ps_5_re_0_xs_20_al_0.5_ld_0.0001	10	361	85,24,11,3,7,7,5,1,1,1	529,220,117,39,73,76,58,12,18,20	4551	1138	2.33104	0.32125	4.01959	0.84136	0.01227	0.68132	0.01423	0.49794	0.02706	2.39471	0.3584	4.07263	0.79912	0.02835	0.66792	0.02781	0.46497	0.05154
tox21-shh-3t3-gli3-antagonist-p1	rt_13_ps_20_re_0_xs_20_al_0.1_ld_0.0001	6	361	28,16,8,2,1,1	80,101,73,20,16,20	4551	1138	0.62146	0.37117	2.5029	0.78539	0.01393	0.5	0	0	0	0.61965	0.37017	2.49481	0.78177	0.02857	0.5	0	0	0
tox21-shh-3t3-gli3-antagonist-p1	rt_13_ps_20_re_0_xs_20_al_0.5_ld_0.0001	6	361	28,16,8,2,1,1	80,101,73,20,16,20	4551	1138	1.58246	0.35807	2.44878	0.80143	0.01303	0.57981	0.0105	0.28067	0.02841	1.59074	0.36279	2.4559	0.79107	0.02827	0.57817	0.02132	0.27615	0.05732
tox21-shh-3t3-gli3-antagonist-p1	rt_13_ps_5_re_0_xs_20_al_0.1_ld_0.0001	6	361	62,24,11,5,1,1	271,184,111,63,17,20	4551	1138	0.59855	0.35	2.48555	0.8075	0.01358	0.63824	0.01288	0.41682	0.02721	0.60624	0.35636	2.49876	0.80185	0.02797	0.62548	0.02531	0.38849	0.05466
